0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5111,0,2.3245,0,0.41591,1.3837,0.9324,0,0.045249,0.15818,0.21919,0.87727,1.4418,1.7959,0.33253,1.5577,0,1.5145,0,0.64876,1.2591,0.78477,1.8563,0,1.7938,2.5753,0,0,0,0,0,0.32954,1.423,2.3435,0,0,0.53956,2.8248,0.53023,0.28244,0,0.67854,0,2.2438,0,1.3028,0,0.049687,1.0701,0,0.11161,0.93395,0.81981,0.015925,0,0.26977,0.59301,0,0,0,3.4707,0.3979,0.66947,0,0,0.77096,0,0,0,0.20874,0,0,0,0,0,0,1.8665,0.20398,0.66963,0.061365,0.60801,0.0013453,0,0,0.020031,0.5837,0.22979,0.78196,1.4386,0.07826,1.6195,1.5683,0,0,0,1.0176,0.4573,0.57327,0,0,0,0,0.21457,1.9437,0,1.0513,2.563,0,0,0.50275,0.19765,0.41545,0,0.31595,0.70235,0,0,1.0379,0,0.8274,0,0,0.28503,0,1.5025,0,0.12922,0.80688,0,0,0,0,0,1.0799,0,0.65752,0.39638,1.1718,0,0,0,0,0.14435,0.43844,0.90313,1.0046,0,0.4441,0,2.4639,0.4445,0.069313,2.0831,200,1.865,1.3027,0,0.072969,1.8905,0,1.5438,0,4.0264,0.67709,0.66862,0.20847,2.1766,1.9664,0,0.23331,0.88882,0.59991,0,0.1199,1.0234,0.037773,0.4675,0,0,0,1.5348,0.14647,0,0.26739,1.4587,0,0.1909,1.0406,2.0643,0,0.53746,0.14927,0,0,1.3556,0.86074,0,0.83227,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77164,1.5939,2.3117,0.82312,0,2.9223,0.58614,1.7088,0,0.99951,1.0957,0,1.3289,1.9334,1.6561,0.44017,0,1.5102,0.18324,0.22624,1.0182,1.3362,0.64889,0,2.7822,0,0.14259,0.16543,0.84161,2.2136,0.51992,0,0,0.32201,0,0.1716,0,0,0.46931,0.99132,0.15936,1.5474,0.35827,1.088,0,0.36,1.9419,0.57594,0.95511,0,0.54498,0,0,0,1.181,0.31534,0.29244,0,0.59947,0.47056,0.27822,0,0,0,1.305,1.457,0.86404,0,0.13123,0.66119,0,0.83787,1.079,0,1.1806,0,0,1.4222,1.7475,1.4681,0,0.92901,1.1478,0.25006,0,1.4511,0.24779,1.2699,0,2.1425,0,0.97085,0.50448,0.25548,0.71665,0,1.0188,0,0,1.4084,3.035,1.2955,1.2127,0.44074,0.2056,0,0.23475,0.41626,1.3435,0.73159,0.30925,1.5663,1.7228,0,0,1.5217,0,0.72314,0.0564,0.60376,0,0,0,0.55965,0,0,0,0.64688,0.81351,1.7889,0,1.222,0,0,0.99117,0.044863,0.37435,0,0,0,0.59538,0.12933,1.8473,0,0.82969,1.0728,1.6406,0,0.18794,0,0.2683,0.16523,0,1.865,201.07,0,0.07531,0.12444,0,0.57893,0.084345,0,0,0,0,0.65882,0.61451,0.26539,0.34202,1.8732,0.065831,0.86455,0,0,4.0458,1.9263,1.0687,0,0,0.056669,0,0,0,0.59162,1.7962,0.91019,0,1.2197,0.272,1.1697,0.48807,0,1.998,0,1.3049,2.5388,1.5775,1.9614,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13487,0,0,0,2.1973,0,0.083662,0,1.0607,0.25088,2.508,0,1.1758,0.86721,1.4848,0.004172,0.0718,0.067406,1.0465,0.76668,0,1.2033,0.60378,0,1.8579,0,0,1.261,0,0,0.42395,2.0773,0,0.32853,0.98988,1.1266,1.7954,0,3.0019,0.062304,0.22256,1.7719,1.4903,5.2162,0,0.61886,0.48375,0,2.1504,1.918,0,0,0.87715,0,0,0,0,0,0.36745,0,0.32921,0,2.0016,0.88113,0.78264,0,3.1366,0.84658,0,0.09087,0,0,0.04386,0.54471,0.29948,0.64418,0.7942,0,1.6314,1.2951,1.1555,1.0019,2.0578,0,0.92815,1.4487,0.7236,0,1.1484,0.41312,0.13209,0.83295,2.8224,1.4375,1.2726,0,0,0,1.3068,0.89871,1.1675,0.010225,0.69634,0.084519,0.69763,1.9367,1.2013,1.7139,0.10523,0.42814,0,0,0,0.60783,0,0,1.1017,0,0.52165,0.52127,0.44631,0,0,0,1.6685,0,0,0.2131,0,0.17846,0.33575,0,1.2782,0.61633,1.7885,0,0,0,2.6353,0.043603,0.47177,0,0,2.2468,0.16923,1.4599,0.16899,0.070543,0.66489,2.4967,0.33119,0.40053,1.3027,0,199.28,0.78733,0.62497,0.92422,0.051263,1.256,1.2735,0.3768,2.0372,0.36683,0.92916,1.0279,0,1.7031,0,0.39909,1.3676,2.223,1.8053,2.0127,0,0.54846,0,0,2.1083,0,1.231,0.73776,0.18858,0,1.5543,0,0.55997,0,0,1.6608,0,0.43521,0,0.71741,0.23103,0,1.0571,2.0652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67438,0.79051,0,0.41587,2.1298,0.033902,1.6333,1.8353,1.1591,0.26007,0,0.11183,0,0.57123,0.82638,0.059313,0.75822,1.8236,3.4304,0.17825,3.8853,0,0,0.35923,0,0.019457,0,1.9345,1.5749,0.11266,0,0.19611,0,1.2356,1.361,0,0.96261,0.60103,0,0.38577,2.7876,0.44515,0.5335,1.8008,0.90202,0.82479,0.10575,1.1591,3.1767,0.039904,0,0,0,0,0.19656,0,3.5047,5.058,0,0.88815,1.0475,0,0,0.078738,0,0.36867,0.17504,0.60056,1.6162,0.055364,0.50721,1.6924,0,0.43979,1.176,0,0,0.073026,0.33031,0.62288,0.28472,0.39499,1.8554,0.39433,0,0,1.4406,0,2.5369,1.0239,0,0.66924,0.12124,0,1.366,0,0,0,0,1.5844,1.5191,0.22629,0.40345,0.80257,1.2801,0.25938,0,0,0,0,1.0512,1.1542,0.026661,0.41072,0,3.3816,0,0.96957,0,2.3525,0,0.89472,0.72148,0,0.56924,0,0,0.59407,1.0781,1.2168,0.72745,0.52693,0,0,1.4631,0.44063,0,1.5249,0,0,0.87665,0.37032,0.86141,0,1.119,0,2.4236,0.61494,0.50991,0.56708,0,1.2639,0,0.07531,0.78733,200.01,0.23205,1.4208,0,0.67188,0.81544,1.3812,0,0.033206,1.4049,2.5554,0,1.0388,0,1.096,0.68198,0,0,0,0.53395,2.1033,0.2686,0.79617,0.14674,0,0,0,1.1349,2.9299,0.25901,1.0557,2.1329,0.42801,0,0,2.5055,0,1.2245,0.44814,0.38708,2.3739,0.11056,1.0953,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72691,0.47219,1.0929,0,0.62862,1.593,0.39734,0,0.11989,0,2.0582,1.2603,0.35158,1.3262,0,1.9231,1.119,1.3111,0.70223,1.022,0,0.35027,0.086411,0,0.8307,0,0.47842,0,0,0.3074,1.2744,1.4955,0.26492,4.5162,0.25606,0.1134,1.0684,1.7332,0,0.15139,0.21955,1.1059,0,0,0,0.69998,3.192,1.4463,0.20219,0,0.4109,1.746,0.2472,1.9476,0,0,0.36058,0.19881,0,1.7501,0,0.59296,0.049139,2.4675,0,1.3648,0,0,0,0.18981,0,0.042247,0,1.555,0.93534,2.0263,0,0,0.70203,1.4163,1.4328,0,1.0018,0.88117,0.77859,0,0.85107,0.43686,0.5474,1.7193,1.9375,1.0857,1.1465,0.063288,0.98157,0.4478,0.26459,0.84622,1.3441,0,1.1672,0.54603,0,0,0,0.92079,0.0014865,0,0,0,0,0.14736,0.37789,0.53841,0.85897,0,0,0,1.5963,0,0.29033,0,1.2962,0.10708,1.5567,1.0967,0.01981,0.047155,1.6607,0.61417,0.95105,0.60418,1.04,0.47997,2.5043,0,0.85403,0.86485,0.22591,0.1887,0,0,0,0.6398,0,0,2.5784,0,0.20747,1.2371,0.7234,0.81666,0.072969,0.12444,0.62497,0.23205,200,0.79687,0,0.3106,0.92106,0.53089,1.2609,0.68742,0,0.10808,1.1597,1.0163,0,1.3759,1.1395,0.062723,1.8503,0.69434,0,0.26931,0.68344,1.6218,2.4478,0,0.51125,0,0,1.7089,0,1.614,1.071,1.1993,0.56752,0.25798,0.13181,1.296,0.17913,0,0.84648,2.5646,0,1.7945,1.0164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7747,2.12,0.4125,0.87933,0.31742,0.14363,0,0,0.17537,0.098152,0,1.2793,0.75838,0,0,0.76831,0.45715,0,2.4793,0.72938,0,0,0.24004,0.13939,0,0.70914,1.3448,1.2553,2.003,0,0.14268,0.52966,0,0,0,0,0.72325,0.86348,0.30076,0.46414,0.25281,0.14416,0,0,0,0,0.93618,0.24862,0,0.85026,0.26386,0.90997,0,1.2989,1.6792,0,1.7874,0,0,0.12055,0.48382,0,0.4871,0.17168,2.167,0,0.13306,2.8466,0,0.83863,0,0.51809,0,0,0.38387,0,1.0309,0,0,0,0,1.7972,1.0767,0.28514,0.66581,0.19817,1.9073,0.66655,0.71815,0,0.76182,0.25428,1.2903,0.55268,0.41155,0,0,0,0,3.6096,0,1.127,0,0,1.2932,0,0.77006,0.61688,0,1.0095,0.58511,0.70296,0.23974,0,1.6707,0,0.1545,0,0,0.98461,0,0.57456,0,0.74685,0.87533,0.39252,0.84917,1.3687,0.52694,0.28772,0,0.13276,0.89906,1.2162,0.44852,1.1914,0.53281,0.057489,1.5755,0.36983,0.049924,0.58396,0,0,1.3549,2.4425,2.1084,1.1215,0,0.64487,0.82487,0.036725,0.62506,1.8905,0,0.92422,1.4208,0.79687,200,0.34423,0,0.9347,0,0.26675,0,0,0,0.98689,0.59152,0.48811,0,0,0,0.27652,0.63862,0.54859,0,0,0.68591,1.5144,0.32697,0.79295,2.1515,0,2.1246,0.3378,3.0399,0,0,0.55621,0.2595,0.55205,0.29883,0,0.53967,0,1.7627,0.53161,0.54926,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5782,1.3693,0,0,0,0,0.72085,0.21128,0,0.26406,0.95178,0,0.75776,0.76014,0.52396,0,0,0.36847,0.87778,0,1.6007,0,1.0265,0.66347,0,0,1.0204,0,0,2.9678,0,0,1.4691,0,1.654,0,2.3597,1.8627,0.38695,0,1.0976,2.3437,0.29474,0,1.1174,2.225,1.7204,0,0.34642,0,0,0,0.70748,0,0,0,1.4123,0,0.59609,0.16407,0,0,1.1523,2.3878,0.85772,1.0075,0,0,0,0,0.10027,0,0,0,2.156,0.39395,0.53051,0.60229,0,1.3266,0.48272,2.1141,0,0.73447,0,0,2.9039,0.025807,0.35712,0,2.1974,0,0,1.4685,0,0,0.60757,0.43277,2.954,1.688,0.88414,2.1521,0,1.044,0.34216,0.85109,0,0.70378,0.95136,0,0.6352,0,0.39601,0,0,0.98748,4.024,0.57819,0.052632,1.8331,1.1091,0.61815,0.58125,0,2.7995,0.2413,1.6874,0,0.42063,0,0.27724,0,0,0,0,0.54545,0,0,1.5254,1.3186,0.87482,2.3151,0.80497,0.91847,0,0,0.67524,0.12604,1.5588,0,0.8052,0.39001,0,0.57893,0.051263,0,0,0.34423,200,0,0,0.072185,0.94363,0,1.0678,0,3.2097,0,0,0,0,0,1.2751,0.33006,0.29728,3.0369,0.53098,0,0,1.4104,1.1405,1.3466,0,2.6268,0.33749,0.056988,0,0,0,2.3099,2.6169,0.62838,2.0772,2.1939,0.26857,0.032676,0,0,0.43232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21086,0.49542,3.0347,0,0.66923,0,1.9999,1.7608,0.51257,2.2577,0,0.28554,1.4728,0.83668,2.3997,0.11287,0,1.19,0,0,0,0,0.75807,1.6142,0.57556,0,0,0.63094,0.67299,2.1676,1.1658,0,0,1.9507,2.5762,1.4544,0.70227,0.12927,0.27268,0.43928,0,0,2.2768,0,2.0726,1.0909,1.139,2.3006,2.007,2.1694,0,0,1.3424,0.16133,0,0.96912,0.41784,0,0.098837,0.4148,1.5789,0.74449,2.7958,1.6034,1.4669,0,0.69455,1.4813,0,0,1.3198,0,1.9919,0,1.0774,2.4114,0.37356,1.67,1.4034,4.3749,1.0104,1.7494,0.46325,0.11504,0.21264,0.070359,2.5049,1.3084,0,0.97992,0.071756,0,1.6546,0.26655,0.36127,2.5397,0,0.64046,0.32502,1.0242,0.9405,0.53128,0,0.039676,0.62396,0.011293,0,0,2.1891,0,1.7958,0.33895,1.6176,0.18496,1.3091,0.46459,2.4984,0.072166,1.3829,0,0.72922,0.1866,0.13312,0.67639,0.37568,0.49605,0,1.0501,0,0.49613,0,0,1.204,0,1.5067,0,0.99283,0,0.73025,1.174,0,0.791,0,0.045535,0.26643,0.81515,1.7066,0,1.4656,0,0.23682,0.35692,0,1.5438,0.084345,1.256,0.67188,0.3106,0,0,200,0.026665,1.4097,0.53541,1.1715,1.0899,2.0972,0,0.29413,0,1.8722,0.89015,0.3608,0,0,0,0,0.80826,0.48314,0.63519,0,0,0,0,0,1.2659,0.67331,0.82387,0,0,0,0.11712,0.1117,0.35253,0.080661,0,0.49248,0.58528,0.63519,1.1419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93281,0.64236,1.1058,0.82828,0.23285,0,0,0.49402,0,0.56854,0.53298,0.071056,0,0,0.2306,1.2525,0,0,0.7388,0,0.50449,0,0.03446,0.67552,0,0,0,1.9092,0.59257,0,0.29248,0.028328,0,1.414,0.43262,2.2251,0,0,0.96834,0,1.999,0.3687,0.30522,0.75977,0,0,0,0.96901,0.98151,2.0019,0.13394,1.2232,1.3357,0,0,0.1393,0,0.64353,0.72413,0.58859,1.2884,0,0,2.005,0,1.5502,0,0.81264,0,0,0.041851,0,0.6264,1.4287,0.36427,0,0,0,0.44109,0,0,0,1.1826,0.006836,1.8329,1.5244,0,1.7243,0,2.6958,0,0.091024,0,0.055573,0.16752,0.79273,0,0.70699,0.12142,0.54465,0.30247,0,0.14097,0.56478,0.72438,0.65779,0.44872,0,0.47467,0,1.8974,1.1181,0,0,0.86182,0,2.3769,0,1.5152,0,0.15339,0.30338,0,0,1.2654,0.28145,0.28799,0.75407,0.44742,0.38246,0.37925,0,0.40447,0,0,0.24861,0.11442,0.30131,0.66502,0,0.67184,0,0,0,0.97412,0.36849,0.071608,2.4559,0,0.10902,0,0,1.283,0,0,1.2735,0.81544,0.92106,0.9347,0,0.026665,200,3.2591,0.4577,0,0.030256,0.88472,0,0.89284,0,0.42911,1.1973,0.95777,0,1.093,0.39139,0,0.56543,0.28953,0.58347,1.0724,0,1.114,0.98202,2.0213,2.2042,0,1.7161,0.62073,0,0,0.60995,0,0.34899,3.1968,0.59603,0,1.0556,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25749,2.2276,0.30911,1.5544,1.4889,0,0,0.86343,0.28345,2.2063,0.78303,1.0226,0,0,0,0,1.145,0,1.4691,0,0,0.8712,1.9067,0,0,0,0,0.53576,2.364,1.1455,0.41624,0,0,0,0.51525,0.23901,0,0.049459,0.84009,0.55356,0,0,1.271,0.4269,1.0832,1.3807,0.47773,0,0,0,0.36191,0.69191,1.6871,0.1855,0,1.9879,0,0,1.4162,2.0483,0,1.3144,1.4164,0,2.1278,0,1.362,0.23329,0.33858,0.010362,1.7645,0,0,1.5144,2.2154,0,0.76967,0.16549,0,0,0,1.5934,0.21801,0.6786,0,0.57859,0,0,2.086,0,2.8952,0.32289,1.2154,0.46973,0,1.0656,1.3365,1.6717,0,0,1.3535,0,1.2558,1.1025,0.57648,1.3183,0,0.08402,0.16885,1.0166,0.76163,1.2133,0,0.62439,0.66004,0.2974,0.17987,0,1.3174,0,0,1.359,0.021744,1.5322,3.3265,0,0.33033,0,0.14008,0.44363,2.5833,0.27073,0.74212,1.7662,0,0.48741,0.61172,0.64506,2.551,1.6819,1.7516,0,0,1.5586,0.5628,0.84825,1.9637,0.096994,0,0.047857,1.8575,0.55016,4.0264,0,0.3768,1.3812,0.53089,0,0.072185,1.4097,3.2591,200,1.3695,1.1453,2.3067,0.089893,2.1532,0.03066,1.2478,0,0,1.084,0.6219,2.0443,2.22,0,0.15685,0,0,0,0,0,0,0.68651,0,0.51167,0,0.83561,0.2371,2.1138,0.073028,0.96831,0.7328,1.8368,0,1.1467,0.47052,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5182,0.41222,1.2484,1.1792,0.37983,0,0.72659,0,0,1.0867,0.93981,0.27183,2.1166,0,0.70462,0.80116,1.134,0,0.09368,0,0,0,0,0,0,1.3907,5.0426,0.62156,1.7039,1.4324,0.30463,1.3223,0,0.76321,0.88351,0.037623,0,1.7626,0.45519,0,0,0.56863,1.2417,0,1.5795,0,0.49169,2.5757,1.8103,0.49882,0.40102,0,0.39552,0,1.085,1.4939,0,0.71333,1.8552,0.51091,0,4.2204,0.75166,2.1724,0.095451,0.48623,0,0.84549,2.9232,0,0,2.5933,0.32481,1.5344,0,0,2.0664,1.0984,0,0,2.1054,0,0,0,0,0.48939,0,0,0,0,0,0.48368,0.1235,0,0,0,2.1449,0.75265,1.3684,0.94893,0.78354,0,0,0.077427,0.68895,0,2.0187,0,1.0034,0.67973,0.5181,0.9859,0.024476,2.056,0.10876,0,2.68,0,0.436,0.8741,0.6054,1.0308,0.73959,0.52148,0.051153,0.50529,0.16938,0,0.59581,0,0,0,0.75801,0,0.26808,0.093862,0,0,0.19835,0.66245,0.86724,0.094924,1.048,0.60839,0,0,0,1.1353,0,0.83826,1.0401,1.9104,0.41268,0.67709,0,2.0372,0,1.2609,0.26675,0.94363,0.53541,0.4577,1.3695,199.44,0,1.3675,0,1.0097,0.63896,0.18783,0,0,0,0,0,0.97298,1.4734,0.30657,0.035761,0.40179,0,0,1.3032,0,0,0,0,0.70298,0.62936,0.74441,0.98777,0,0,0.68116,1.1163,0,0,0.86898,1.2676,0
